estado,year,week_index,tmax,tmin,CVE_ENT,date
Aguascalientes,2005,42,27.399344240046386,6.836332635856226,1.0,2005-10-20 00:00:00
Aguascalientes,2005,43,25.03004029212056,6.04380919191613,1.0,2005-10-27 00:00:00
Aguascalientes,2005,44,25.142021844288912,3.5633988666229675,1.0,2005-11-03 00:00:00
Aguascalientes,2005,45,25.722076441733385,6.401494870741499,1.0,2005-11-10 00:00:00
Aguascalientes,2005,46,24.3894470070256,5.818706348997727,1.0,2005-11-17 00:00:00
Aguascalientes,2005,47,22.44680894766844,2.429156755461965,1.0,2005-11-24 00:00:00
Aguascalientes,2005,48,23.89879237243697,1.9319118801054744,1.0,2005-12-01 00:00:00
Aguascalientes,2005,49,20.960868767568286,5.273698833022256,1.0,2005-12-08 00:00:00
Aguascalientes,2005,50,22.629006157179685,2.9517491123320285,1.0,2005-12-15 00:00:00
Aguascalientes,2005,51,22.177274278215975,1.5586257859656811,1.0,2005-12-22 00:00:00
Aguascalientes,2005,52,23.51789581035452,0.7127552591173186,1.0,2005-12-28 12:00:00
Aguascalientes,2005,53,22.91039643803889,3.1009865329771653,1.0,2005-01-01 12:00:00
Aguascalientes,2006,1,23.288421325755483,0.906437347336544,1.0,2006-01-05 00:00:00
Aguascalientes,2006,2,23.257301722523607,1.0717131247010012,1.0,2006-01-12 00:00:00
Aguascalientes,2006,3,22.693267486315342,-0.445320940637781,1.0,2006-01-19 00:00:00
Aguascalientes,2006,4,22.511335742010438,3.96593477944446,1.0,2006-01-26 00:00:00
Aguascalientes,2006,5,24.305577011088896,2.3205331839440655,1.0,2006-02-02 00:00:00
Aguascalientes,2006,6,24.013603134043564,2.9043945903346153,1.0,2006-02-09 00:00:00
Aguascalientes,2006,7,26.517383592100384,4.496995610548631,1.0,2006-02-16 00:00:00
Aguascalientes,2006,8,26.246444342458638,5.817448577217598,1.0,2006-02-23 00:00:00
Aguascalientes,2006,9,27.263187037804162,5.1957490369419075,1.0,2006-03-02 00:00:00
Aguascalientes,2006,10,27.12070428214276,5.79746990353013,1.0,2006-03-09 00:00:00
Aguascalientes,2006,11,28.280435464972047,7.119958887044736,1.0,2006-03-16 00:00:00
Aguascalientes,2006,12,26.23234454441138,5.904155176011794,1.0,2006-03-23 00:00:00
Aguascalientes,2006,13,28.149690779348912,6.3109885805433334,1.0,2006-03-30 00:00:00
Aguascalientes,2006,14,30.21873966156235,7.78272448178434,1.0,2006-04-06 00:00:00
Aguascalientes,2006,15,30.551973369555192,8.313220144357109,1.0,2006-04-13 00:00:00
Aguascalientes,2006,16,31.15483229399459,10.22693293122137,1.0,2006-04-20 00:00:00
Aguascalientes,2006,17,31.047247357289397,10.345707933981714,1.0,2006-04-27 00:00:00
Aguascalientes,2006,18,30.32869394090147,9.531500336949222,1.0,2006-05-04 00:00:00
Aguascalientes,2006,19,31.016664620529802,10.799443279925653,1.0,2006-05-11 00:00:00
Aguascalientes,2006,20,27.826877998928634,9.969930164874167,1.0,2006-05-18 00:00:00
Aguascalientes,2006,21,30.190440593268285,11.06266238198312,1.0,2006-05-25 00:00:00
Aguascalientes,2006,22,27.320675309194336,11.55365371596501,1.0,2006-06-01 00:00:00
Aguascalientes,2006,23,28.820206312587953,11.484621241744607,1.0,2006-06-08 00:00:00
Aguascalientes,2006,24,30.496153529355034,11.765977213139323,1.0,2006-06-15 00:00:00
Aguascalientes,2006,25,29.113945769683234,11.666676384834384,1.0,2006-06-22 00:00:00
Aguascalientes,2006,26,26.965294077480365,12.131805773088333,1.0,2006-06-29 00:00:00
Aguascalientes,2006,27,29.08840864449334,12.670358489699964,1.0,2006-07-06 00:00:00
Aguascalientes,2006,28,28.12699280742665,12.125040566470224,1.0,2006-07-13 00:00:00
Aguascalientes,2006,29,27.957530631771863,11.874301774972725,1.0,2006-07-20 00:00:00
Aguascalientes,2006,30,24.492918248135084,12.171881175488476,1.0,2006-07-27 00:00:00
Aguascalientes,2006,31,24.55221313607022,12.41612162629247,1.0,2006-08-03 00:00:00
Aguascalientes,2006,32,25.239630580850793,12.067342864399558,1.0,2006-08-10 00:00:00
Aguascalientes,2006,33,25.783690722342595,11.917186966348414,1.0,2006-08-17 00:00:00
Aguascalientes,2006,34,24.744713438401156,12.228217694290759,1.0,2006-08-24 00:00:00
Aguascalientes,2006,35,24.900821651319404,11.464392164523153,1.0,2006-08-31 00:00:00
Aguascalientes,2006,36,23.888842021883413,11.493722014112269,1.0,2006-09-07 00:00:00
Aguascalientes,2006,37,23.986793627671894,11.654848079469655,1.0,2006-09-14 00:00:00
Aguascalientes,2006,38,24.68257413710614,11.247079420376634,1.0,2006-09-21 00:00:00
Aguascalientes,2006,39,23.922069940908816,11.066778394175262,1.0,2006-09-28 00:00:00
Aguascalientes,2006,40,22.857899871602573,9.377784227350512,1.0,2006-10-05 00:00:00
Aguascalientes,2006,41,24.91469777353086,10.665498091763192,1.0,2006-10-12 00:00:00
Aguascalientes,2006,42,24.333339953525314,9.868591051676507,1.0,2006-10-19 00:00:00
Aguascalientes,2006,43,23.544660535810618,8.989303833870602,1.0,2006-10-26 00:00:00
Aguascalientes,2006,44,24.27418363336837,7.071531146739547,1.0,2006-11-02 00:00:00
Aguascalientes,2006,45,23.670093889556927,7.335723677433713,1.0,2006-11-09 00:00:00
Aguascalientes,2006,46,22.731707277070363,5.565126051417899,1.0,2006-11-16 00:00:00
Aguascalientes,2006,47,20.077297660122213,0.6544727216122604,1.0,2006-11-23 00:00:00
Aguascalientes,2006,48,22.58622703057944,2.79747045351967,1.0,2006-11-30 00:00:00
Aguascalientes,2006,49,20.049913106822547,4.204112323222413,1.0,2006-12-07 00:00:00
Aguascalientes,2006,50,20.570555422946295,2.3642942780737832,1.0,2006-12-14 00:00:00
Aguascalientes,2006,51,19.849299251321913,3.375526449474283,1.0,2006-12-21 00:00:00
Aguascalientes,2006,52,19.894987439670224,-0.4961014946146812,1.0,2006-11-12 21:00:00
Aguascalientes,2007,1,21.619977935096312,2.5197259830215906,1.0,2007-02-18 03:00:00
Aguascalientes,2007,2,21.834204394681727,3.309248918695712,1.0,2007-01-11 00:00:00
Aguascalientes,2007,3,21.95498570698595,5.096646604492184,1.0,2007-01-18 00:00:00
Aguascalientes,2007,4,17.43599126796072,5.02481618852998,1.0,2007-01-25 00:00:00
Aguascalientes,2007,5,19.28224067360491,3.5330713489320664,1.0,2007-02-01 00:00:00
Aguascalientes,2007,6,21.954690486283763,2.929589455525389,1.0,2007-02-08 00:00:00
Aguascalientes,2007,7,23.755209270012134,2.056571979220443,1.0,2007-02-15 00:00:00
Aguascalientes,2007,8,26.06408487187789,4.1261215351292515,1.0,2007-02-22 00:00:00
Aguascalientes,2007,9,27.393437128725484,4.739254101543051,1.0,2007-03-01 00:00:00
Aguascalientes,2007,10,26.0117833177245,4.90301863580611,1.0,2007-03-08 00:00:00
Aguascalientes,2007,11,27.09448316210179,5.280456960014026,1.0,2007-03-15 00:00:00
Aguascalientes,2007,12,27.084399433909077,7.293329415573462,1.0,2007-03-22 00:00:00
Aguascalientes,2007,13,27.16873888690594,7.967426966288877,1.0,2007-03-29 00:00:00
Aguascalientes,2007,14,25.974470905426053,8.149022134871249,1.0,2007-04-05 00:00:00
Aguascalientes,2007,15,26.840863721971647,5.983435734422768,1.0,2007-04-12 00:00:00
Aguascalientes,2007,16,29.215523545630226,8.404562182211839,1.0,2007-04-19 00:00:00
Aguascalientes,2007,17,29.756703192365165,8.906734998166433,1.0,2007-04-26 00:00:00
Aguascalientes,2007,18,30.400696657020863,9.79596828168036,1.0,2007-05-03 00:00:00
Aguascalientes,2007,19,30.336111841633063,11.14005010457559,1.0,2007-05-10 00:00:00
Aguascalientes,2007,20,30.40039932663402,10.862141791383454,1.0,2007-05-17 00:00:00
Aguascalientes,2007,21,29.463597889210487,11.296777738669979,1.0,2007-05-24 00:00:00
Aguascalientes,2007,22,29.904485699483164,10.80213236890737,1.0,2007-05-31 00:00:00
Aguascalientes,2007,23,30.83794959637061,12.797756124913336,1.0,2007-06-07 00:00:00
Aguascalientes,2007,24,28.767670267537618,12.428026788368898,1.0,2007-06-14 00:00:00
Aguascalientes,2007,25,25.61500449294849,12.904238368892683,1.0,2007-06-21 00:00:00
Aguascalientes,2007,26,25.791630352553,12.750395406635109,1.0,2007-06-28 00:00:00
Aguascalientes,2007,27,25.589750762485895,12.500968569375702,1.0,2007-07-05 00:00:00
Aguascalientes,2007,28,26.825536969393404,11.332866022939072,1.0,2007-07-12 00:00:00
Aguascalientes,2007,29,25.63587954586342,12.362576691543373,1.0,2007-07-19 00:00:00
Aguascalientes,2007,30,25.154188351624793,12.442817774698037,1.0,2007-07-26 00:00:00
Aguascalientes,2007,31,26.334514165621137,11.969810605023085,1.0,2007-08-02 00:00:00
Aguascalientes,2007,32,26.75517541154615,11.52453950065701,1.0,2007-08-09 00:00:00
Aguascalientes,2007,33,27.051502259094303,12.283561629870102,1.0,2007-08-16 00:00:00
Aguascalientes,2007,34,25.826743156028602,11.65698629576211,1.0,2007-08-23 00:00:00
Aguascalientes,2007,35,24.03380954660713,12.600440727727252,1.0,2007-08-30 00:00:00
Aguascalientes,2007,36,25.90685675762133,11.758119503641097,1.0,2007-09-06 00:00:00
Aguascalientes,2007,37,26.162665420885933,11.658528796671371,1.0,2007-09-13 00:00:00
Aguascalientes,2007,38,27.33931931499672,9.755112231386638,1.0,2007-09-20 00:00:00
Aguascalientes,2007,39,26.80956732311674,10.317465295500696,1.0,2007-09-27 00:00:00
Aguascalientes,2007,40,26.690475505164244,10.147543871151827,1.0,2007-10-04 00:00:00
Aguascalientes,2007,41,26.746976217245308,10.511192097206974,1.0,2007-10-11 00:00:00
Aguascalientes,2007,42,27.561807165569252,10.28117372524928,1.0,2007-10-18 00:00:00
Aguascalientes,2007,43,23.798205076498807,4.687695436670998,1.0,2007-10-25 00:00:00
Aguascalientes,2007,44,24.52660764766807,3.4373318648953615,1.0,2007-11-01 00:00:00
Aguascalientes,2007,45,24.775993334214615,3.5505246274569124,1.0,2007-11-08 00:00:00
Aguascalientes,2007,46,24.12326865910572,4.68861184413178,1.0,2007-11-15 00:00:00
Aguascalientes,2007,47,22.289265903181022,4.330340601573552,1.0,2007-11-22 00:00:00
Aguascalientes,2007,48,24.196988402607918,5.534204190072321,1.0,2007-11-29 00:00:00
Aguascalientes,2007,49,22.50673514756223,3.36798289659172,1.0,2007-12-06 00:00:00
Aguascalientes,2007,50,23.157276090714625,3.5759114042729414,1.0,2007-12-13 00:00:00
Aguascalientes,2007,51,24.203361897540255,3.2685995241858947,1.0,2007-12-20 00:00:00
Aguascalientes,2007,52,22.250980928954142,3.0921334025801426,1.0,2007-12-27 00:00:00
Aguascalientes,2008,1,21.483630335330087,0.770034966905254,1.0,2008-04-02 18:00:00
Aguascalientes,2008,2,22.53050721557062,1.3821344281583638,1.0,2008-01-10 00:00:00
Aguascalientes,2008,3,20.605307727128068,1.468939349716474,1.0,2008-01-17 00:00:00
Aguascalientes,2008,4,24.34109299147491,3.7667984073922827,1.0,2008-01-24 00:00:00
Aguascalientes,2008,5,23.936308577413623,3.1664007171247204,1.0,2008-01-31 00:00:00
Aguascalientes,2008,6,23.605778416419664,2.6507333680499228,1.0,2008-02-07 00:00:00
Aguascalientes,2008,7,23.80936007525324,3.1607465740023697,1.0,2008-02-14 00:00:00
Aguascalientes,2008,8,26.03229418750507,3.2335070191515025,1.0,2008-02-21 00:00:00
Aguascalientes,2008,9,25.845296113317065,4.308068951945221,1.0,2008-02-28 00:00:00
Aguascalientes,2008,10,23.66337387113831,2.9362337190604113,1.0,2008-03-06 00:00:00
Aguascalientes,2008,11,26.041625879261044,4.05418271533014,1.0,2008-03-13 00:00:00
Aguascalientes,2008,12,25.628555421482645,5.081332719037442,1.0,2008-03-20 00:00:00
Aguascalientes,2008,13,27.62498747855051,6.9952093820456875,1.0,2008-03-27 00:00:00
Aguascalientes,2008,14,30.687268681837473,7.7732222766465275,1.0,2008-04-03 00:00:00
Aguascalientes,2008,15,29.997880502898763,7.062184917359189,1.0,2008-04-10 00:00:00
Aguascalientes,2008,16,29.043365296536763,7.911315863854996,1.0,2008-04-17 00:00:00
Aguascalientes,2008,17,31.865595438949903,9.979790550188563,1.0,2008-04-24 00:00:00
Aguascalientes,2008,18,29.425348092421252,9.112677100634322,1.0,2008-05-01 00:00:00
Aguascalientes,2008,19,31.99030982763907,11.504244108231662,1.0,2008-05-08 00:00:00
Aguascalientes,2008,20,29.076095044196194,11.989853550253907,1.0,2008-05-15 00:00:00
Aguascalientes,2008,21,29.071406039795075,9.954969567798125,1.0,2008-05-22 00:00:00
Aguascalientes,2008,22,30.711081321673998,11.67394442587558,1.0,2008-05-29 00:00:00
Aguascalientes,2008,23,31.092999331407384,12.429372081004946,1.0,2008-06-05 00:00:00
Aguascalientes,2008,24,26.442894086985937,13.08751806716521,1.0,2008-06-12 00:00:00
Aguascalientes,2008,25,29.361712814910806,12.760402983760242,1.0,2008-06-19 00:00:00
Aguascalientes,2008,26,29.053796424306537,12.503525337106993,1.0,2008-06-26 00:00:00
Aguascalientes,2008,27,25.051736578668194,13.012679857168004,1.0,2008-07-03 00:00:00
Aguascalientes,2008,28,23.79064550809566,12.638335925538192,1.0,2008-07-10 00:00:00
Aguascalientes,2008,29,26.899063066220005,11.408576423834598,1.0,2008-07-17 00:00:00
Aguascalientes,2008,30,26.416119891888204,11.0848661816833,1.0,2008-07-24 00:00:00
Aguascalientes,2008,31,26.54374014054796,12.13817955711644,1.0,2008-07-31 00:00:00
Aguascalientes,2008,32,26.245290170185992,11.561298741133921,1.0,2008-08-07 00:00:00
Aguascalientes,2008,33,26.831475986180692,11.991303610828044,1.0,2008-08-14 00:00:00
Aguascalientes,2008,34,24.659484388203015,12.799783624901849,1.0,2008-08-21 00:00:00
Aguascalientes,2008,35,23.945565476145703,12.895744206393415,1.0,2008-08-28 00:00:00
Aguascalientes,2008,36,25.340366064091167,12.042077501149024,1.0,2008-09-04 00:00:00
Aguascalientes,2008,37,24.947375423795574,13.097821739931854,1.0,2008-09-11 00:00:00
Aguascalientes,2008,38,23.31511754942697,11.312521224030448,1.0,2008-09-18 00:00:00
Aguascalientes,2008,39,22.758704080977502,10.66637774866652,1.0,2008-09-25 00:00:00
Aguascalientes,2008,40,23.728622020022318,5.59798661184459,1.0,2008-10-02 00:00:00
Aguascalientes,2008,41,25.67984455408188,9.02500578246372,1.0,2008-10-09 00:00:00
Aguascalientes,2008,42,24.644692577172435,9.160585633971364,1.0,2008-10-16 00:00:00
Aguascalientes,2008,43,25.716527382971314,7.250213527183694,1.0,2008-10-23 00:00:00
Aguascalientes,2008,44,22.91935609916651,6.361717718928878,1.0,2008-10-30 00:00:00
Aguascalientes,2008,45,24.574189007218536,4.8142939287428375,1.0,2008-11-06 00:00:00
Aguascalientes,2008,46,23.78915932585448,3.5185268948139194,1.0,2008-11-13 00:00:00
Aguascalientes,2008,47,21.916363029809485,1.340141708562329,1.0,2008-11-20 00:00:00
Aguascalientes,2008,48,23.63268403761824,3.031863804370701,1.0,2008-11-27 00:00:00
Aguascalientes,2008,49,22.723001704992658,1.1205270396721811,1.0,2008-12-04 00:00:00
Aguascalientes,2008,50,22.026244725859584,1.1738953078625654,1.0,2008-12-11 00:00:00
Aguascalientes,2008,51,24.712004542399626,2.0964563784627357,1.0,2008-12-18 00:00:00
Aguascalientes,2008,52,22.265530837231356,2.167867906195434,1.0,2008-12-25 00:00:00
Aguascalientes,2009,1,22.63068724844499,2.3591402065690366,1.0,2009-01-02 12:00:00
Aguascalientes,2009,2,23.633064408023216,1.677763423471481,1.0,2009-01-08 00:00:00
Aguascalientes,2009,3,21.15181915371998,2.6076188446362982,1.0,2009-01-15 00:00:00
Aguascalientes,2009,4,23.873040202421617,3.8240209653729984,1.0,2009-01-22 00:00:00
Aguascalientes,2009,5,24.305293693530782,3.040859359653301,1.0,2009-01-29 00:00:00
Aguascalientes,2009,6,22.845944166759214,1.5977171177239928,1.0,2009-02-05 00:00:00
Aguascalientes,2009,7,24.940559332548847,2.8207319395985206,1.0,2009-02-12 00:00:00
Aguascalientes,2009,8,26.091885609466036,4.924261144288316,1.0,2009-02-19 00:00:00
Aguascalientes,2009,9,27.27280549111889,4.2190704902561285,1.0,2009-02-26 00:00:00
Aguascalientes,2009,10,28.05132427154092,4.275858651500772,1.0,2009-03-05 00:00:00
Aguascalientes,2009,11,26.995282378877906,6.4335100964664935,1.0,2009-03-12 00:00:00
Aguascalientes,2009,12,27.394790200147344,6.8452311423539784,1.0,2009-03-19 00:00:00
Aguascalientes,2009,13,27.544721772834944,6.032900070113558,1.0,2009-03-26 00:00:00
Aguascalientes,2009,14,28.768426313108225,7.095908386141289,1.0,2009-04-02 00:00:00
Aguascalientes,2009,15,28.76338541338512,7.665957650500643,1.0,2009-04-09 00:00:00
Aguascalientes,2009,16,28.617674608828793,7.066814402860882,1.0,2009-04-16 00:00:00
Aguascalientes,2009,17,29.096732743796206,7.677683937322347,1.0,2009-04-23 00:00:00
Aguascalientes,2009,18,31.87787112838413,9.756711473393167,1.0,2009-04-30 00:00:00
Aguascalientes,2009,19,32.99297304047659,11.675154480799723,1.0,2009-05-07 00:00:00
Aguascalientes,2009,20,29.3644677094592,12.658989871173958,1.0,2009-05-14 00:00:00
Aguascalientes,2009,21,27.705804935232013,10.376462068160432,1.0,2009-05-21 00:00:00
Aguascalientes,2009,22,30.455715064029878,10.464406303279803,1.0,2009-05-28 00:00:00
Aguascalientes,2009,23,30.206397548622107,11.680809546596636,1.0,2009-06-04 00:00:00
Aguascalientes,2009,24,32.44991562375163,13.489972393422367,1.0,2009-06-11 00:00:00
Aguascalientes,2009,25,29.082176611683774,13.518622602663322,1.0,2009-06-18 00:00:00
Aguascalientes,2009,26,27.336573980462727,13.022510018645361,1.0,2009-06-25 00:00:00
Aguascalientes,2009,27,25.898228006419863,13.074534305949294,1.0,2009-07-02 00:00:00
Aguascalientes,2009,28,28.0857907257028,12.101586641578454,1.0,2009-07-09 00:00:00
Aguascalientes,2009,29,28.95820308136428,12.168210923231173,1.0,2009-07-16 00:00:00
Aguascalientes,2009,30,28.962934803132814,11.479032962299666,1.0,2009-07-23 00:00:00
Aguascalientes,2009,31,29.358394547312297,12.225671779781411,1.0,2009-07-30 00:00:00
Aguascalientes,2009,32,29.306272436974066,11.789827166464207,1.0,2009-08-06 00:00:00
Aguascalientes,2009,33,29.180372336793944,11.703892411339547,1.0,2009-08-13 00:00:00
Aguascalientes,2009,34,27.946247230763788,12.491811243541864,1.0,2009-08-20 00:00:00
Aguascalientes,2009,35,27.21798296774586,12.20646856189656,1.0,2009-08-27 00:00:00
Aguascalientes,2009,36,25.094073194033626,12.192164787727295,1.0,2009-09-03 00:00:00
Aguascalientes,2009,37,25.416627756102002,12.370032275047123,1.0,2009-09-10 00:00:00
Aguascalientes,2009,38,25.687419612306226,11.592352364424807,1.0,2009-09-17 00:00:00
Aguascalientes,2009,39,25.176757222768515,11.91519946496627,1.0,2009-09-24 00:00:00
Aguascalientes,2009,40,26.628410325900205,11.319957986576435,1.0,2009-10-01 00:00:00
Aguascalientes,2009,41,26.655724335334014,11.70756918052531,1.0,2009-10-08 00:00:00
Aguascalientes,2009,42,25.356386786956467,10.40056301933595,1.0,2009-10-15 00:00:00
Aguascalientes,2009,43,23.93413415857065,9.074885724094903,1.0,2009-10-22 00:00:00
Aguascalientes,2009,44,23.843884805731054,7.43569016009154,1.0,2009-10-29 00:00:00
Aguascalientes,2009,45,22.860388389781043,3.4290614657300558,1.0,2009-11-05 00:00:00
Aguascalientes,2009,46,23.0585453763202,3.5699171469735838,1.0,2009-11-12 00:00:00
Aguascalientes,2009,47,23.868395015774205,4.771736857301624,1.0,2009-11-19 00:00:00
Aguascalientes,2009,48,21.480364106809137,4.539113274200429,1.0,2009-11-26 00:00:00
Aguascalientes,2009,49,19.89697014912875,2.640039197209911,1.0,2009-12-03 00:00:00
Aguascalientes,2009,50,23.573279092243837,5.073804314081153,1.0,2009-12-10 00:00:00
Aguascalientes,2009,51,20.863057697707223,2.9553712070547213,1.0,2009-12-17 00:00:00
Aguascalientes,2009,52,19.752791986198595,1.4233063854751566,1.0,2009-12-24 00:00:00
Aguascalientes,2009,53,21.182995298005416,2.769220427838916,1.0,2009-12-29 12:00:00
Aguascalientes,2010,1,18.388839372537888,1.7022577915944368,1.0,2010-01-07 00:00:00
Aguascalientes,2010,2,16.173945594329805,0.20848392713345507,1.0,2010-01-14 00:00:00
Aguascalientes,2010,3,22.6434197428402,0.9864084839672237,1.0,2010-01-21 00:00:00
Aguascalientes,2010,4,22.732212108714666,2.855218407910282,1.0,2010-01-28 00:00:00
Aguascalientes,2010,5,17.484553122693306,2.631960392083856,1.0,2010-02-04 00:00:00
Aguascalientes,2010,6,20.964713249440212,3.8626261426651696,1.0,2010-02-11 00:00:00
Aguascalientes,2010,7,19.0170531200498,4.5795272943001555,1.0,2010-02-18 00:00:00
Aguascalientes,2010,8,21.681451502952022,1.024950653533719,1.0,2010-02-25 00:00:00
Aguascalientes,2010,9,23.932541727930708,4.1644056757517545,1.0,2010-03-04 00:00:00
Aguascalientes,2010,10,23.725564665466568,5.065918026513247,1.0,2010-03-11 00:00:00
Aguascalientes,2010,11,24.05100968707438,4.42690830507401,1.0,2010-03-18 00:00:00
Aguascalientes,2010,12,26.286129048105334,4.727575897738144,1.0,2010-03-25 00:00:00
Aguascalientes,2010,13,26.327936150206888,6.05249410957324,1.0,2010-04-01 00:00:00
